start,content
1064.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove all(L, e): Lis a list Mutates L to remove all elements in L that are equal to e Returns None. 411 11 for elem in I: if elem == e: elem L.remove(e) L =[1,2,2,2] remove allL, 2) L [12,2,2] print(L) # should print [1] 6.100L Lecture 11"
1074.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove allL, e): Lis a list Returns None. for elem in L: if elem == e: elem L.remove(e) L=[1,2,2,2] remove_all(L, 2) L [1,2,2,2] print(L) # should print [1] 6.100L Lecture 11"
1076.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove all(L, e): L is a list Mutates L to remove all elements in L that are equal to e Returns None. for elem in L: if elem == e: elem L.remove(e) L=[1,2,2,2] A remove allL,2) L [1 print(L) # should print [1] 6.100L Lecture 11"
1084.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove all(L, e): ates L to rem all elements in L that are equal to e eturns None. for elem in L: if elem == e: elem Lremove(e) L [1,2,2,2] remoye allL,2) print (L) # should print [1] 6.100L Lecture 11"
1086.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove all(L, e): Lis a list Returns None. for elem in L: if elem == e: elem L.remove(e) L =[1,2,2,2] remove allL,2 L [12,2,2] print(L) # should print [1] 6.100L Lecture 11"
1094.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove all(L, e): Lisa St Mutat L to remove all elements in L that are equal to e Retu ns None. for elem in L: if elem ==e: elem L.remove(e) L=[1,2,2,2] remove_al1(, 2) 1,2 print(L) # should print [1] 6.100L Lecture 11"
1096.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove all(L, e): Lis a list Returns None. for elem in L: elem L.remove(e) L = [1,2,2,2] remove all(L, 2) L [12,2,2] print(L) # should print [1] 6.100L Lecture 11"
1100.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove allL, e): a list Mutates L to re. sil elements in L that are equal to e Returns None. for elem in L: if elem == e: elem L.remove(e) [1,2,2,2] remove allL,2 print(L) # should print [1] 6.100L Lecture 11"
1102.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove allL, e): Lis a list Returns None. for elem in L: if elem == e: elem L.remove(e) V L =[1,2,2,2] remove allL, 2) L [122,2] print(L) # should print [1] 6.100L Lecture 11"
1108.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove all(L, e): 11111 Lisalist Returns None. for elem in L: if elem == e: elem L.remove(e) Removes the 2, but doesn't shift the. L=[1222] pointer back! remove allL, 2) L [12,2,2] print(L) # should print [1] 6.100L Lecture11"
1116.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove allL, e): HIn Lis a list Mutates L to remove all elements in L that are equal to e Returns None. for elem in L: if elem ==e: elem L.remove(e) Removes the 2, but doesn't shift the L=[1222] pointer back! remove_all(L, 2) L 12,2] print(L) # should print [1] 6.100LLecture 11"
1118.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove all(L, e): Lisalist Returns None. for elem in L: if elem == e: elem L.remove(e) Removes the 2, but doesn't shift the. L=[12,2,2] pointer back! remove all(L, 2) L [12,2] print(L) # should print [1] 6.100L Lecture 11"
1140.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove all(L, e): Lis a list Mutates L to remove all elements in hatareequaltoe Returns None. for elem in L: if elem ==e: elen L.remove(e) Removes the 2, but L=[122,2] pointer back! remove allL,2) L print(L) # should print 11 6.100LLecture 11"
1142.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove all(L,e): is a list Mutates L to remo all elements in L that are equal to e Returns None. for elem in L: if elem == elem e: L.removee Removes the 2,but doesn't shift the L [1,2,2,2] pointer back! remove allL,2) print(L) # should print [1] 6.100L Lecture 11"
1144.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove allL, e): Lis alist Returns None. for elem in L: if elem == e: elem L.remove(e) Removes the 2, but doesn't shift the L=[1222] pointer back! remove allL,2 L [122] print(L) # should print [1] 6.100LLecture 11"
1148.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove all(L, e): Lisalist Returns None. for elem in L: elem moves forward in elem if elem == e: L.remove(e) the sequence L=[1222] remove allL, 2) L [12,2] print(L) # should print [1] 6.100LLecture 11"
1174.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove all(L, e): Lis a list Mutates L to remove all elements in L that are equal to e Returns None for elem in L: elem moves if elem ==e: forward in elem L.remove(e) the sequence L=[122,2] remove allL,2) [1,2, print(L) # should print [1] A 6.100L Lecture 11"
1176.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR def remove all(L, e): Lisalist Returns None. for elem in L: elem moves forward in elem if elem == e: L.remove(e) the sequence L=[122,2] L [122] remove all(L, 2) print(L) # should print [1] 6.100L Lecture 11"
1178.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR It's not correct! We removed items as we iterated over the list!. def remove all(L, e) : Lis a list Mutates L to remove all elements in L that are equal to e Returns None. for elem in L: Remove the elem if elem == e: 2, and done L.remove(e) L =[1,2,2,2] remove allL, 2) L 12] print(L) # should print [1] 6.100L Lecture 11"
1182.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR It's not correct! We removed items as we iterated over the list! def remove all(L, e): Lisalist Returns None. 1 for elem in L: Remove the elem if elem == e: 2,and done L.remove(e) L=[1,2,2,2] remove all(L, 2) [1,2] print(L) # should print [1] 6.100L Lecture 11"
1190.0,NINTARND
1196.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR It's not correct! We removed items as we iterated over the list!. def remove all(L, e): Lis a list Mutates L to remove all elements in L that are equal to e Returns None. for elem in L: Remove the if elem elem 2, and done L.remove(e) L=[1,2,2,2] remove allL,2 print(L) #should print [1] 6.100LLecture11"
1198.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR It's not correct! We removed items as we iterated over the list! def remove all(L, e) : Lis a list Returns None. for elem in L: Remove the if elem == e: elem 2, and done L.remove(e) L = [1,2,2,2] remove all(L, 2) L [1,2] print(L) # should print [1] 6.100L Lecture 11"
1204.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR It's not correct! We removed items as we iterated over the list!. def remove all(L, e): Lis a list Mutates L to remove all elements in L that are equal to e Returns None. for elem in L: Remove the elem if elem 2, and done L.remove(e) L =[1,2,2,2] remove allL, 2) L [12] print(L) # should print [1] 6.100L Lecture 11"
1208.0,"EXERCISE WITH REMOVE INSTEAD OF COPY AND CLEAR It's not correct! We removed items as we iterated over the list! def remove all(L, e) : Lis a list Returns None. 1 for elem in L: Remove the elem if elem == e: 2, and done L.remove(e) L =[1,2,2,2] remove allL, 2) L [12] print(L) # should print [1] 6.100L Lecture 11"
1234.0,TRICKY EXAMPLES OVERVIEW TRICKY EXAMPLE 1: A loop iterates over indices of L and mutates L each time (adds more elements). TRICKY EXAMPLE 2: A loop iterates over I's elements directly and mutates L each time (adds more elements) TRICKY EXAMPLE 3: A loop iterates over L's elements directly but reassigns L to a new. object each time TRICKY EXAMPLE 4: A loop iterates over L's elements directly and mutates L by removing elements 6.100L Lecture 11
1248.0,"TRICKY EXAMPLE 4 PYTHON TUTOR LINK to see step-by-step Want to mutate L1 to remove any elements that are also in L2 def remove dups(L1, L2): for e in Ll:. if e in L2: L1.remove(e) Want a function that returns a list,. where every element also in a L1 = [10,20,30,40] second list is removed.. L2 = [10, 20, 50, 60] remove dups(L1, L2). 6.100L Lecture 11"
1264.0,"TRICKY EXAMPLE 4 PYTHON TUTOR LINK to see step-by-step Want to mutate L1 to remove any elements that are also in L2 def remove dups(L1, L2): for e in Ll: if e in L2: Ll.remove(e where every element also in a L1=[102030, 40] econd list is removed L2=[10205060] remove dups(L1, L2 6.100L Lecture 11"
1278.0,"TRICKY EXAMPLE 4 PYTHON TUTOR LINK to see step-by-step Want to mutate L1 to remove any elements that are also in L2 cemove dups(L1,L2): for e in Ll: if e in L2: Ll.remove(e Want a function that returns a list, where every element also in a L1 [10, 20, 30,40] second list is removed L2 = [10, 20, 50, 60] remove_dups(L1, L2) 6.100L Lecture 11"
1294.0,"TRICKY EXAMPLE 4 PYTHON TUTOR LINK to see step-by-step Want to mutate L1 to remove any elements that are also in L2 def remove dups(L1, L2): or e in Il if e in L2 L1.remove(e) Want a function that returns a list,. where every element also in a L1 = [10,>20, 30, 40] second list is removed 2 = [10, 20, 50, 60] remove dups(L1, L2 6.100L Lecture 11"
1300.0,"TRICKY EXAMPLE 4 PYTHON TUTOR LINK to see step-by-step Want to mutate L1 to remove any elements that are also in L2 def remove dups(L1, L2): for e in Ll: if e in L2: L1.remove(e) where every element also in a L1=[10, 20,30,40] second list is removed 12=[10, 20,5000] remove dups(L1, L2) 6.100L Lecture 11"
1312.0,"TRICKY EXAMPLE 4 PYTHON TUTOR LINK to see step-by-step Want to mutate L1 to remove any elements that are also in L2 def remo dups(L1, L2): for e in Ll. if e in L2 L1.remove(e) Want a function that returns a list, 11 = [10, 20, 30, 40] where every element also in a second list is removed L2 = [10, 20, 50, 60] remove dups(L1, 6.100L Lecture 11"
1314.0,"TRICKY EXAMPLE 4 PYTHON TUTOR LINK to see step-by-step Want to mutate L1 to remove any elements that are also in L2 def remove dups(L1, L2): for e in Ll: if e in L2: L1.remove(e) Want a function that returns a list, A where every element also in a L1=[10,20,30,40] second list is removed L2 = [10, 20, 50, 60] remove dups(L1, L2) 6.100L Lecture11"
1320.0,"TRICKY EXAMPLE 4 PYTHON TUTOR LINK to see step-by-step Want to mutate L1 to remove any elements that are also in L2 def remove dups(L1, L2): for e in Ll: e in L2: Ll.remove(e) Want a function that returns a list,. where every element also in a L1 = [10, 20, 30, 40 second list is removed L2 = [10, 20, 50, 60 remove dups(L1, L2) 6.100L Lecture 11"
1328.0,"TRICKY EXAMPLE 4 PYTHON TUTOR LINK to see step-by-step Want to mutate L1 to remove any elements that are also in L2 def remove dups(L1, L2): for e in Ll: if e in L2: L1.remove(e) Want a function that returns a list, where every element also in a L1 = [10, 20,30, 40] second list is removed. L2 = [10, 20, 50, 60] remove dups(L1, L2) L1 is [20,30,40] not [30,40] Why? You are mutating a list as you are iterating over it Python uses an internal counter. Tracks of index in the loop over list L1 Mutating changes the list but Python doesn't update the counter Loop never sees element 20 6.100L Lecture 11"
1342.0,"TRICKY EXAMPLE 4 PYTHON TUTOR LINK to see step-by-step Want to mutate L1 to remove any elements that are also in L2 def remove dups(L1, L2): for e in Ll: e in L2 L1.remove(e) Want a function that returns a list, where every element also in a L1 =[10,203040 second list is removed L2 =[10205060 remove dups(L1, L2) -L1 is [20,30,40] not [30,40] Why? You are mutating a list as you are iterating over it Python uses an internal counter. Tracks of index in the loop over list L1 Mutating changes the list but Python doesn't update the counter Loop never sees element 20 6.100L Lecture 11"
1356.0,"MUTATION AND ITERATION WITHOUT CLONE def remove dups(L1, L2): for e in Ll: if e in L2:. Ll.remove(e) L1=[10,20,30,40] L2 = [10, 20, 50, 60] remove dups(L1, L2) 6.100L Lecture 11"
1376.0,"MUTATION AND ITERATION WITHOUT CLONE def remove dups(L1, L2): for e in Ll: if e in L2: Ll.remove(e) L1 = [10, 20, 3 30, 40] L2 = [10,20,50,60] remove dups(L1, L2) L1 [1020,30,40] L2 [10,20,50,60] 6.100L Lecture 11"
1414.0,"MUTATION AND ITERATION WITHOUT CLONE def remove dups(L1, L2): for e in Ll: if e in L2: Ll.remove(e) L1=[10,20,30, 40] 60] A L2=[10,20,50 remove dupsL1,L2 L0GL Lecture 1a"
1416.0,"MUTATION AND ITERATION WITHOUT CLONE def remove dups(L1, L2): for e in Ll: if e in L2: Ll.remove(e) L1 = [10, 20, 30, 40] L2 = [10, 20, 50, 60] remove dups(L1, L2) L1 [20,30,40] L2 [10,20,50,60] 6.100L Lecture 11"
1432.0,"MUTATION AND ITERATION WITH CLONE L1 copy = Ll[:] Make a clone with [:] def remove dups(L1, L2):. for e in Ll:. if e in L2: L1.remove(e) L1 = [10, 20, 30, 40] L2 = [10, 20, 50, 60] remove dups(L1, L2) 6.100L Lecture 11"
1434.0,"MUTATION AND ITERATION WITH CLONE L1 copy = L1[:] Make a clone with [:] def remove dups(L1, L2):. def remove dups(L1, L2):. L1_copy = L1[:] for e in Ll: for e in Ll_copy: if e in L2: if e in L2: L1.remove(e) L1.remove(e) L1 = [10, 20, 30, 40] L2 = [10, 20, 50, 60] remove dups(L1, L2) 6.100L Lecture 11"
1438.0,"MUTATION AND ITERATION WITH CLONE L1 copy = L1[:] Make a clone with [] def remove dups(L1, L2) : def remove dups(L1, L2): L1_copy = L1[:] for e in Ll: for e in Ll copy: if e in L2: if e in L2: L1.remove(e) L1.remove(e) L1= [10,20,30,40] L2= [10, 20, 50,60] remove dups(L1, L2) 6.100L Lecture 11"
1456.0,"MUTATION AND ITERATION WITHCLONE L1 copy = L1[:] Make a clone with [:] def remove dups(L1, L2) def remove dups(L1, L2): L1_copy = L1[:] for e in Ll: for e in Ll_copy:. if e in L2: ife in L2: Ll.remove(e) Ll.removee) L1=[10203040] L2=[10,20,50,60] remove dups(L1, L2) 6100LLecture11"
1458.0,"MUTATION AND ITERATION WITHCLONE L1 copy = L1[:] Make a clone with [:] def remove dups(L1, L2): def remove dups(L1, L2): L1_copy = L1[:] for e in Ll: for e in L1_copy: if e in L2: if e in L2: L1.remove(e) L1.remove(e) L1=[10203040] L2=[10,20,50,60] remove dupsL1,L2) 6.100L Lecture11"
1460.0,"MUTATION AND ITERATION WITH CLONE L1 copy = L1[:] Make a clone with [:] def remove dups(L1, L2):. def remove dups(L1, L2): L1_copy =L1 [:] for e in Ll: for e in L1_copy. if e in L2: if e in L2: L1.remove(e) L1.remove(e) L1 = [10, 20, 30, 40] L2 = [10, 20, 50, 60] remove dups(L1, L2) New version works! Iterate over a copy Mutate original list, not the copy. Indexing is now consistent. 6.100L Lecture 11"
1462.0,"MUTATION AND ITERATION WITH CLONE L1 copy = L1[:] Make a clone with [:] def remove dups(L1, L2):. def remove dups(L1, L2): L1_copy =L1[:] for e in Ll: for e in L1_copy if e in L2: if e in L2: L1.remove(e) L1.remove(e) L1 = [10, 20, 30, 40] L2 = [10, 20, 50, 60] remove dups(L1, L2) New version works! Iterate over a copy Mutate original list, not the copy. Indexing is now consistent 6.100L Lecture 11"
1474.0,"MUTATION AND ITERATION WITHCLONE L1 copy = L1[:] Make a clone with [] def remove dups(L1, L2) def remove dups(Ll, L2): L1_copy=L1[] for e in Ll: for e in L1_copy if e in L2: if e in L2: Ll.remove(e) Ll.removee) L1=[1020,3040] L2=[10,20,50,60] remove dupsL1,L2) New version works! Iterate over a copy Mutate original list, not the copy Indexing is now consistent 6.100l Lecture 11"
1478.0,"MUTATION AND ITERATION WITH CLONE L1 copy = L1[:] Make a clone with [:] def remove dups(L1, L2): def remove_dups(L1, L2) : L1 copy =L1[:] for e in Ll: for e in L1_copy if e in L2: if e in L2: L1.remove(e) L1.remove(e) L1 = [10,20, 30,40] L2=[10,20,50,60] remove dupsL1, L2) New version works! Iterate over a copy Mutate original list, not the copy Indexing is now consistent 6.100L Lecture 11"
1480.0,"MUTATION AND ITERATION WITH CLONE L1 copy = L1[:] Make a clone with [:] def remove dups(L1, L2): def remove dups(L1, 2): L1 copy =L1[:] for e in Ll: for e in L1_copy if e in L2: if e in L2: L1.remove(e) L1removee L1=[10,20,30,40] L2=[10,20,50,60] remove dups(L1, L2) New version works!. Iterate over a copy Mutate original list, not the copy Indexing is now consistent 6.100L Lecture 11"
1484.0,"def remove dupsL1,L2): L1_copy = Ll[:] for e in Ll copy: if e in L2: L1.remove(e) L1 = [10, 20, 30, 40] L2 = [10, 20, 50, 60] remove dupsL1,L2 6.100LLecture 11"
1502.0,"def remove dups(L1, L2): L1_copy = L1[:] for e in Ll copy: if e in L2: L1.remove(e) L1 = [10, 20,30,40] L2 = [10, 20, 50, 60] remove dupsL1,L2) L1 copy [102030,40] [10,20,30,40] [10,20,50,60] 6.100L Lecture 11"
1512.0,"def remove dupsL1,L2): L1 copy =Ll[:] for e in Ll copy: if e in L2: L1.remove(e) L1=[10203040] L2=[1020,5060] remove dups(L1, L2) Ll copy [10,20,30, L1 [10,20,3 L2 [10, G.I0OL Lecture 11"
1514.0,"def remove dupsL1,L2): L1 copy = L1[] for e in Ll copy: if e in L2: L1.remove(e) L1=[10,20,30,40] L2=[10,20,50,60] remove dups(L1, L2) L1 copy 10,2030,40] L1 [10,20,30,40] L2 [10,20,50,60] 6.100L Lecture 11"
1516.0,"def remove dups(L1, L2): L1_copy = L1[:] for e in Ll copy: if e in L2: L1.remove(e) L1 = [10, 20,30,40] L2 = [10, 20, 50, 60] remove dupsL1,L2) L1 copy [10,20,30,40] [10,20,30,40] [10,20,50,60] 6.100L Lecture 11"
1536.0,"def remove dupsL1,L2): L1 copy =L1[:] for e in Ll copy: if e in L2: L1.remove(e) L1=[10,20,30,40] L2=[10,20,50,60] remove dups(L1, L2) Ll copy [10,20,30,40] L1 [2,30,40] L2 [10,20,50,60] 6.100L Lecture 11"
1560.0,"def remove dupsL1, L2): L1_copy = L1[:] for e in Ll copy: if e in L2: L1.remove(e) L1 = [10, 20, 30, 40] L2 = [10, 20, 50, 60] remove dupsL1,L2 L1 copy [10,20,30,40] [30,40] [10,20,50,60] 6.100L Lecture 11"
1566.0,AERIN
1574.0,"def remove dupsL1, L2): L1_copy = L1[:] for e in Ll copy: if e in L2: L1.remove(e) L1 = [10, 20, 30, 40] L2 = [10, 20, 50, 60] remove dupsL1,L2 L1 copy [10,20,30,40] [30,40] [10,20,50,60] 6.100L Lecture 11"
1588.0,"ALIASING City may be known by many names Attributes of a city Small, tech-savvy All nicknames point to the same city .Add new attribute to one nickname ... 6.100L Lecture 11"
1620.0,"ALIASING City may be known by many names Attributes of a city Boston Small, tech-savvy The Hub Beantown All nicknames point to the same city Athens of America Add new attribute to one nickname ... Boston small tech-savvy 6.100L Lecture 11"
1634.0,"ALIASING City may be known by many names Attributes of a city Boston Small, tech-savvy The Hub Beantown All nicknames point to the same city Athens of America .Add new attribute to one nickname .. Boston small tech-savvy The Hub small tech-savvy small tech-savvy Beantown 6.100L Lecture 11"
1678.0,"MUTATION AND ITERATION WITH ALIAS L1 copy = L1 Assignment (= sign) on mutable obj creates an alias, not a clone def remove dups(L1, L2): def remove dups(L1, L2): L1_copy = L1 L1_copy =L1[:] for e in Ll copy:. for e in L1_copy. if e in L2: if e in L2: L1.remove(e) L1.remove(e) L1 = [10, 20, 30, 40] L2 = [10, 20, 50, 60] remove dups(L1, L2) 6.100L Lecture 11"
1694.0,"MUTATION AND ITERATION WITH ALIAS L1 copy = L1 Assignment (= sign) on mutable obj creates an alias, not a clone def remove dups(L1, L2): def remove dups(L1, L2): L1 copy =L1 L1_copy =L1[] for e In Ll_copy: for e in L1_copy if e in L2: if e in L2: L1.remove(e) L1.remove(e) L1 =[10,20,30,40] L2=[10,20,50,60] remove dups(L1, L2) 6.100L Lecture 11"
1696.0,"MUTATION AND ITERATION WITH ALIAS L1 copy = L1 Assignment (= sign) on mutable obj creates an alias, not a clone def remove dups(L1, L2): def remove dups(L1, L2): L1_copy =L1 L1 copy =L1[: for e in Ll copy:. for e in L1_copy if e in L2: if e in 12 L1. remove(e) L1.remove(e) L1=[10,20,30,40] L2=[10,20,50,60] remove dups(L1, L2) 6.100L Lecture 11"
1698.0,"MUTATION AND ITERATION WITHALIAS L1_copy = L1 Assignment (= sign) on mutable obj creates an alias, not a clone def remove dups(L1, L2): def remove dups(L1, L2): L1_copy L1 L1_copy=L1[] for e in L1_copy for e in Ll copy: if e in L2: if e in L2: L1.remove(e) L1.remove(e) L1=[10,20,30,40] 12=[10,20,50,60] remove dups(L1, L2) 6.100L Lecture 11"
1700.0,"MUTATION AND ITERATION WITH ALIAS L1 copy = L1 Assignment (= sign) on mutable obj creates an alias, not a clone def remove dups(L1, L2) def remove dups(L1, L2): L1_copy =L1 L1_copy =L1[] for e in Ll copy: for e in L1_copy if e in L2: if e in L2: Ll.removee L1.remove(e) L1=[10,20,30,40] 12=[10,20,50,60] remove dups(L1, L2) 6.100L Lecture 11"
1704.0,"MUTATION AND ITERATION WITH ALIAS L1 copy = L1 Assignment (= sign) on mutable obj creates an alias, not a clone def remove dups(L1, L2): def remove dups(L1, L2): L1_copy =[L1 L1_copy =L1[:] for e in Ll copy:. for e in L1_copy. if e in L2: if e in L2: L1.remove(e) L1.remove(e) L1 = [10, 20, 30, 40] L2 = [10, 20, 50, 60] remove_dups(L1, L2). 6.100L Lecture 11"
1708.0,"MUTATION AND ITERATION WITH ALIAS L1 copy = L1 Assignment (= sign) on mutable obj creates an alias, not a clone def remove dups(L1, L2): def remove dups(L1, L2): L1_copy = L1 L1_copy =L1[:] for e in Ll copy:. for e in L1_copy. if e in L2: if e in L2: L1.remove(e) L1.remove(e) L1 = [10, 20, 30, 40] L2 = [10, 20, 50, 60] remove_dups(L1, L2) 6.100L Lecture 11"
1718.0,"MUTATION AND ITERATION WITH ALIAS L1 copy = L1 Assignment (= sign) on mutable obj creates an alias, not a clone def remove dups(L1, L2): def remove dups(L1, L2): L1_copy = L1 L1_copy =L1[:] for e in Ll copy:. for e in L1_copy. if e in L2: if e in L2: L1.remove(e) L1.remove(e) L1=[10.20,30,40 L2 = [10, 20, 50, 60] remove_dups(L1, L2) 6.100L Lecture 11"
1734.0,"MUTATION AND ITERATION WITH ALIAS L1 copy = L1 Assignment (= sign) on mutable obj creates an alias, not a clone def remove dups(L1, L2: def remove dups(L1, L2): L1_copy =L1 L1_copy =L1[] for e in L1_copy if e in L2: if e in L2: object as L1 L1.remove(e) Ll.remove(e) L1=[10,20,30,40] L2=[10,20,50,60 remove dups(L1, L2) 6.100L Lecture 11"
1738.0,"MUTATION AND ITERATION WITH ALIAS L1 copy = L1 Assignment (= sign) on mutable obj creates an alias, not a clone def remove dups(L1, L2): def remove dups(L1, L2): L1 copy = L1 L1 copy =L1[:] for e in for e in Ll_copy if e in L2: object as L1 if e in L2: L1.remove(e) Ll.remove(e L1=[10,20,3040] L2 =[10,20,50,60] remove dups(L1, L2) 6.100L Lecture 11"
1746.0,"MUTATION AND ITERATION WITH ALIAS L1_copy = L1 Assignment (= sign) on mutable obj creates an alias, not a clone. def remove dups(L1, L2): def remove dups(L1, L2): L1 copy = L1 L1_copy =L1[] for e in L1_copy. for e in if e in L2: if e in L2: object as L1 L1.remove(e) L1.remove(e) L1=[10,20,30401 L2 = [10, 20, 50, 60] does NOT clone remove dups(L1, L2). Using a simple assignment without making a copy. Makes an alias for list (same list object referenced by another name) It's like iterating over L itself, it doesn't work!. 6.100L Lecture 11"
1752.0,"def remove dups(L1, L2): L1_copy = L1 for e in Ll copy: if e in L2: L1.remove(e) L1 = [10, 20, 30, 40] L2 = [10, 20, 50, 60] remove_dups(L1, L2) 6.100L Lecture 11"
1830.0,"BIG IDEA When you pass a list as a parameter to a function, you are making an alias. The actual parameter (from the function call) is an alias for the formal parameter (from the function definition). 6.100L Lecture 11"
1872.0,"def remove dups(L1, L2): L1_copy = L1 for e in Ll copy: if e in L2:. Ll.remove(e) La = [10, 20, 30, 40] Lb = [10, 20, 50, 60] remove dups(La, Lb). print(La) 6.100L Lecture 11"
1890.0,"def remove dups(L1, L2) : L1_copy = L1 for e in Ll_copy:. if e- in L2: L1.remove(e) La>= [10,20,30, 40] Lb= [10, 20,50,60] remove dups(La, Lb) print(La) 6.100L Lecture 11"
1914.0,"def remove dups(L1, L2): L1_copy = L1 for e in Ll copy: if e in L2: Ll.remove(e) La = [10, 20, 30, 40] Lb = [10,>20, 50, 6 0 remove dups(La, Lb) print(La) La [10,20,30,40 Lb [10,20,5060 6.100L Lecture 11"
1940.0,"Alias for La def remove_dups (L1, L2 L1_copy = L1 for e in Ll copy:. ife in L2: L1.remove(e) La=[10,203040] Lb=[10,20,50,60 remove dups(La, Lb) print(La) La 1020,3040 A L1 Lb 110.20.50.60 6.100L Lecture 11"
1944.0,"Alias for La def remove_dups (L1,) L2 : L1_copy = L1 for e in Ll copy:. if e in L2: L1.remove(e) La = [10, 20, 30, 40] Lb = [10, 20, 50, 60] remove dups(La, Lb) print(La) La [10,20,30,40] L1 Lb [10,20,50,60] 6.100L Lecture 11"
1952.0,"Alias for La Alias for Lb def remove_dups (L1, L2) L1_copy = L1 for e in Ll_copy: if e in L2: L1.remoye(e) [10, 20, 30, 40] Lb [10, 20, 50, 60] remove dups(La, Lb) print(La) La 10,20,30,40 L1 Lb [1020,50,601 L2 6.100LLecture 11"
1956.0,"Alias for La Alias forLb def remove_dups (L1L2) : L1_copy = L1 for e in Ll copy: if e in L2: L1.remove(e La =[10,20, 30,40] Lb=[10,20,50,60] remove dups(La, Lb) print(La) La [10,20,30,40] L1 Lb [10,20,50,601 L2 6.100L Lecture 11"
1962.0,L1 copy in Li copy la 50.50 on
1970.0,8
1992.0,NARXINO
1996.0,"Alias for La Alias for Lb def remove_dups (L1, L2) I1_copy = L1 for e in Ll copy:. if e in L2: L1.remove(e La=[10,20,30,401 Lb=[10,20,50,60] remove dups(La, Lb) print(La) La 1020,30,40 L1 Lb 10,20,50,601 L2 6.100L Lecture 11"
2000.0,"Alias for La Alias for Lb def remove dups (L1, L2) : L1_copy = L1 for e in Ll copy: if e in L2: Ll.remove(e) La = [10, 20, 30, 40] Lb = [10, 20, 50, 60] remove_dups(La, Lb) print(La) La [10,20,30,40] L1 Lb [10,20,50,60] L2 6.100L Lecture 11"
2004.0,"Alias for La Alias for Lb def remove_dups (L1, L2) : L1_copy = L1 for e in Ll copy:. if e in L2: Ll.remove(e) La = [10,20,30,40] Lb=[10,20,50,60] remove dups(La, Lb) L1 copy A print(La) La [10,20,30,40] L1 Lb [10,20,50 L2 6.100L Lecture 11"
2016.0,"Alias for La Alias for Lb def remove_dups (L1, L2) : L1 copy = L1 for e in Ll copy: if e in L2 L1.removele La = [10, 20, 30, 40] Lb= 10, 20, 50, 60] dups(La, Eb) L1 copy remove print(La) La [20,30,40] L1 Lb [10,20,50,60] L2 6.100L Lecture 11"
2018.0,"Alias for La. Alias for Lb def remove dups(L1, L2) : L1_copy = L1 for e in Ll copy:. if e in L2: L1.remove(e) La = [10, 20, 30, 40] Lb = [10, 20, 50, 60] remove dups(La, Lb) L1 copy print (La) La [20,30,40] L1 L1 was mutated, but Lb [10,20,50,60] it's an alias for La L2 6.100L Lecture 11"
2022.0,"Alias for La Alias for Lb def remove_dups (L1, L2) : L1_copy = L1 for e in Ll copy: if e in L2: Ll.remove(e) La=[10,20,30,40] Lb=[10,20,50,60] remove dups(La, Lb) L1 copy print (La) La [20,30,40] L1 L1 was mutated,but Lb [10,20,50 it's an alias for La L2 6.100L Lecture 11"
2028.0,"Alias for La. Alias for Lb def remove dups(L1, L2) : L1_copy = L1 for e in Ll copy:. if e in L2: L1.remove(e) La = [10, 20, 30, 40] Lb = [10, 20, 50, 60] remove dups(La, Lb) L1 copy print (La)) La [20,30,40 A L1 L1 was mutated, but Lb [10,20,50,60] it's an alias for La L2 6.100L Lecture 11"
2060.0,RONMANEY
2062.0,TRELRINO
2064.0,EL
2070.0,SL111
2074.0,31111
2076.0,"CONTROL COPYING Assignment just creates a new pointer to same object old_ 1ist = [[1,2],[3,4],[5,'foo']] new list = old list new_list[2][1] = 6 print(""New list:"", new_ list) print(""old list:"", old list) So mutating one object changes the other. 6.100L Lecture 11"
