start,content
878.0,amountof time Maybe we can guess a pattern if we are patient for one more round? Sparel.cook .sec 5r /180.0 sec snara/1e oo 8.0 e 1k62444925322754se Scare1000k5.553335428237915set
880.0,Pattern? 0 009 o 0.05 to 0 5to 5 to ?? 754(1 eok 6.0 s 51830k.0s .1992704541385945 .3396664455ec 521486881055sec 0 ook.49667453765669145
882.0,"""Pattern? 0.003100.051005t051077 10 o 8. eeo. se 1.0.01597464133359se 9939666445 se 35 s865e 856753765691sec 1888886384493827681982ec"
884.0,"TIMING mysum As the input increases, the time it takes also increases Pattern? 0.009 to 0.05 to0.5 to 5 to mysum1 took 0.0 sec mysum10 took0.0 sec mysum100 took 0.0 sec mysum1000 took0.0 sec mysum(10000) to0k 0.0019927024841308594 5ec mysum(100000) took 0.009970903396606445 sec mysum(1000000) t00k 0.05089521408081055 sec mysum(10000000) took 0.4966745376586914 sec mysum100000000) to9k 5.688449382781982 sec 61goL Lecture 27"
886.0,"TlMING mysum As the input increases, the time it takes also increases Pattern? 0.009 to 0.05 to0.5 to 5 to mysum1) took0.0 sec mysum10 took 0.0 sec mysum100) took 0.0 sec mysum1000 t00k 0.0 sec mysum(10000) took 0.0019927024841308594 sec mysum100000) took 0.009970903396606445 sec mysum(1000000) t00k 0.05089521408081055 sec mysum10000000) took 0.4966745376586914 sec mysum(100000000) took 5.688449382781982 sec 6 10L Lere27"
888.0,"TIMING mysum As the input increases, the time it takes also increases Pattern? 0.009 to 0.05 to0.5 to 5 to ?? mysum(1) took 0.0 sec mysum(10) took 0.0 sec mysum(100) to0k 0.0 sec mysum(1000)took 0.0 sec mysum(10000) took 0.0019927024841308594 sec mysum(100000) to0k 0.009970903396606445 sec mysum(1000000) to0k 0.05089521408081055 sec mysum10000000) took 0.4966745376586914 sec mysum(100000000) took 5.688449382781982 sec 6.100L Lecture 21"
894.0,"TIMING mysum As the input increases,the time it takes also increases Pattern? 0.009 to 0.05 to0.5 to 5 to ?? mysum(1) took 0.0 sec mysum10) took 0.0 sec mysum(100) to0k 0.0 sec mysum(1000) took 0.0 sec mysum(10000) took 0.0019927024841308594 sec mysum(100000) to0k 0.009970903396606445 sec mysum(1000000) to0k 0.05089521408081055 sec mysum(10000000) took0.4966745376586914 sec mysum(100000000) to0k 5.688449382781982 sec 6.100LLecture 21"
896.0,TIMING square As the input increases the time it takes also increases square called with 10oooo did not finish within a reasonable amount of time Maybe we can guess a pattern if we are patient for one more round? square1) took 0.0 sec square(10) took 0.0 sec square100) took 0.0 sec square(1000) took 0.06244492530822754 sec square10000) took 5.553335428237915 sec 6.100L Lecture 21
898.0,sque e called with 10 amount of time Maybe we can guess a pattern if we are patient for one more round? Sare [1) tock .0 ser 5r (1 k 0.0 se 2re( 100) took 0.0 sec Square(108t0.8624492538822754 sen 5Qe(18888t0k5.5533354282379155
900.0,amount of time Maybe we can guess a pattern if we are patient for one more round? scare(1took .0 sec 5q(10 0ok0.0 sec r12t00k 0.0 sec 5e(1088 ook.06244492530822754sec 5ou3e[108took5.553335428237915sec
902.0,quare calld with 100 amount of time Maybe we can guess pattern if we are patient for one more round? spar e(1).20k0.0 sec 503ae/1e took .0 se e took.0sec (16c0624492532822754sec 5008(108to0k5.553335428237915sec
904.0,TIMING PROGRAMS IS INCONSISTENT GOAL: to evaluate different algorithms Running time should vary between algorithms X - Running time should not vary between implementations X - Running time should not vary between computers X - Running time should not vary between languages X -Running time is should be predictable for small inputs Time varies for different inputs but cannot really express a relationship between inputs and time needed -Can only be measured a posteriori 6.100L Lecture 21
906.0,TIMING PROGRAMS IS INCONSISTENT GOAL: to evaluate different algorithms. Running time should vary between algorithms X Running time should not vary between implementations X - Running time should not vary between computers X - Running time should not vary between languages. X -Running time is should be predictable for small inputs. Time varies for different inputs but. cannot really express a relationship between inputs and time needed -Can only be measured a posteriori 6.100L Lecture 21
912.0,TIMING PROGRAMS IS INCONSISTENT GOAL: to evaluate different algorithms Running time should vary between algorithms X - Running time should not vary between implementations X - Running time should not vary between computers X -Running time is should be predictable for small inputs .Time varies for different inputs but cannot really express a relationship between inputs and time needed -Can only be measured a posteriori 6.100L Lecture 21
916.0,TIMING PROGRAMSIS INCONSISTENT GOAL:to evaluate different algorithms Running time should vary between algorithms X- Running time should not vary between implementations X Running time should not vary between languages - -Running time is should be predictable for small inputs Time varies for different inputsbut cannot really express a relationship between inputs and time needed Can only be measured a posteriori
920.0,TIMING PROGRAMS ISE INCONSISTENT GOAL: to evaluate different algorithms Running time shouldvary between algorithms X - Running time should not vary between implementations X - Running time should not vary between computers X - Running time should not vary between languages X -Running time is should be predictable for small inputs Time varies for different inputs but cannot really express a relationship between inputs and time needed -Can only be measured a posteriori 6.100L Lecture 21
932.0,TIMING PROGRAMS IS INCONSISTENT GOAL: to evaluate different algorithms. Running time should vary between algorithms X Running time should not vary between implementations X - Running time should not vary between computers X -Running time is should be predictable for small inputs. Time varies for different inputs but. cannot really express a relationship between inputs and time needed -Can only be measured a posteriori. 6.100L Lecture21
946.0,TIMING PROGRAMS IS INCONSISTENT GOAL: to evaluate different algorithms Running time should vary between algorithms X Running time should not vary between implementations X - Running time should not vary between computers X - Running time should not vary between languages X -Running time is should be predictable for small inputs Time varies for different inputs but cannot really express a relationship. between inputs and time needed. -Can only be measured a posteriori 6.100LLecture21
948.0,TIMING PROGRAMS IS INCONSISTENT GOAL: to evaluate different algorithms Running time should vary between algorithms X Running time should not vary between implementations X - Running time should not vary between computers X -Running time is should be predictable for small inputs. Time varies for different inputs but cannot really express a relationship between inputs and time needed -Can only be measured a posteriori 6.100L Lecture 21
996.0,TIMING PROGRAMS IS INCONSISTENT GOAL: to evaluate different algorithms. Running time should vary between algorithms. x Running time should not vary between implementations X - Running time should not vary between computers X -Running time is should be predictable for small inputs. Time varies for different inputs but. cannot really express a relationship between inputs and time needed -Can only be measured a posteriori. 6.100L Lecture 21
998.0,TIMING PROGRAMS IS INCONSISTENT GOAL: to evaluate different algorithms Running time should vary between algorithms X Running time should not vary between implementations X - Running time should not vary between computers X - Running time should not vary between languages X -Running time is should be predictable for small inputs Time varies for different inputs but cannot really express a relationship. between inputs and time needed. -Can only be measured a posteriori 6.100L Lecture21
1000.0,TIMING PROGRAMS IS INCONSISTENT GOAL: to evaluate different algorithms Running time should vary between algorithms X Running time should not vary between implementations X - Running time should not vary between computers X -Running time is should be predictable for small inputs Time varies for different inputs but cannot really express a relationship between inputs and time needed -Can only be measured a posteriori 6.100L Lecture 21
1012.0,TIMING PROGRAMSIS INCONSISTENT GOAL:to evaluate different algorithms Running time should vary between algorithms X - Runningtime should not vary between implementations XRunning time should not vary between computers X - Runningtime should not vary between languages Time varies for different inputsbut cannot really express a relationship between inputs and time needed Can only be measured a posteriori
1016.0,TIMING PROGRAMS IS INCONSISTENT GOAL: to evaluate different algorithms. Running time should vary between algorithms X Running time should not vary between implementations X - Running time should not vary between computers X - Running time should not vary between languages. X -Running time is should be predictable for small inputs Time varies for different inputs but. cannot really express a relationship between inputs and time needed -Can only be measured a posteriori. 6.100L Lecture 21
1022.0,TIMING PROGRAMS IS INCONSISTENT GOAL: to evaluate different algorithms Running time should vary between algorithms X Running time should not vary between implementations X - Running time should not vary between computers X -Running time is should be predictable for small inputs Time varies for different inputs but cannot really express a relationship between inputs and time needed -Can only be measured a posteriori 6.100L Lecture 21
1024.0,TIMING square As the input increases the time it takes also increases square called with 1ooooo did not finish within a reasonable amount oftime Maybe we can guess a pattern if we are patient for one more epunou square1 took 0.0 sec square(10) took 0.0 sec square100) took 0.0 se square1000) took 0.06244492530822754 sec square10000) took 5.553335428237915 sec
1030.0,TIMING square As the input increases the time it takes also increases square called with 10oooo did not finish within a reasonable amount of time. Maybe we can guess a pattern if we are patient for one more round? square1) took0.0 sec square10 took 0.0 sec square100) took 0.0 sec square(1000) took 0.06244492530822754 sec square10000) took 5.553335428237915 sec 6.100L Lecture 21
1054.0,TIMING square As the input increases the time it takes also increases square called with 10oooo did not finish within a reasonable. amount of time Maybe we can guess a pattern if we are patient for one more. round? square1 took 0.0 sec square(10) took 0.0 sec square(100) took 0.0 sec square1000) took 0.06244492530822754 sec square(10000) took 5.553335428237915 sec 6.100LLecture 21
1056.0,TIMING PROGRAMS IS INCONSISTENT GOAL: to evaluate different algorithms Running time should vary between algorithms Running time should not vary between implementations X - Running time should not vary between computers X - Running time should not vary between languages X -Running time is should be predictable for small inputs Time varies for different inputs but cannot really express a relationship between inputs and time needed -Can only be measured a posteriori 6.100L Lecture 21
1062.0,TIMING PROGRAMS IS INCONSISTENT GOAL: to evaluate different algorithms Running time should vary between algorithms Running time should not vary between implementations X - Running time should not vary between computers X -Running time is should be predictable for small inputs Time varies for different inputs but. cannot really express a relationship between inputs and time needed. -Can only be measured a posteriori. 6.100L Lecture 21
1066.0,Talking:An COUNTING 6.100L Lecture 21
1068.0,CO
1070.0,ACC Count operat functio
1072.0,Acce Countn operatio function
1074.0,DIF Accessing objects in Count number of operations executed a function of size of inp
1082.0,COUNTING def c to fc): OPERATIONS return c*9.0/5 + 32 alking Assume these steps take def mysum(x) : constant time: total = 0 Mathematical operations for i in range(x+l): . Comparisons total += i .Assignments return total :Accessing objects in memory Count number of operations executed as def square(n) : function of size of input sqsum = 0 for i in range(n): for j in range(n): sqsum += 1 return sqsum 6.100L Lecture 21
1188.0,COUNTING c_to_f3ops 3 ops def c to f(c): OPERATIONS return c*9.0/5 +32 Assume these steps take def mysum(x): constant time: total =0 Mathematical operations for i in range(x+l): . Comparisons total +=i .Assignments return total .Accessing objects in memory Count number of operations executed as def square(n) : function of size of input sqsum = 0 for i in range(n): for j in range(n): sqsum += 1 return sqsum 6.100L Lecture21
1200.0,COUNTING c_to_f3ops def c to fc: 30ps OPERATIONS eturnc*9.0/5+32 Assume these steps take def mysum(x) : constant time: total =0 Mathematical operations for i in range(x+l): Comparisons total += i Assignments return total Accessing objects in memory Count number of operations executed as def square(n): function of size of input sqsum=0 for i rangen): tor j in rangen): sqsum+=1 wnsbs na
1202.0,COUNTING c_to_f3ops 3 ops def c to f(c): OPERATIONS return c*9.0/5+32 ralking:An Assume these steps take def mysum(x): constant time: total =0 10p Mathematical operations for i in range(x+l): . Comparisons total += i .Assignments return total .Accessing objects in memory Count number of. operations executed as def square(n) : function of size of input. sqsum = 0 for i in range(n): for j in range(n): sqsum += 1 return sqsum 6.100L Lecture 21
1208.0,COUNTING c_to_f3ops 3 0ps def c to fc OPERATIONS returnc*9.0/5+32 Assume these steps take del mysum: constant time: total =0 10p Mathematical operations fori in range(x+1): Comparisons total +=i Assignments retun total Accessing objects in memory Count number of operations executed as def square(n): function of size of input sqsum =0 for i in rangen): for j in range(n: sqsum +=1 return sqsum 170
1212.0,COUNTING c_to_f3ops def c to f(c): 3 ops OPERATIONS return c*9.0/5 +32 alking:An Assume these steps take def mysum(x) : constant time: total =0 10P Mathematical operations for i in rangex+l): : Comparisons total += i 10P .Assignments return total .Accessing objects in memory Count number of operations executed as def square(n) : function of size of input sqsum = 0 for i in range(n): for j in range(n): sqsum += 1 return sqsum 6.100L Lecture 21
1224.0,total+
1226.0,fotal+i
1230.0,to=total+i
1236.0,tta=total+
1238.0,COUNTING c_to_f3ops def c to f(c): 3 ops OPERATIONS return c*9.0/5 + 32 alking:An Assume these steps take def mysum(x) : constant time: total =0 10P Mathematical operations for i in range(x+l): . Comparisons total+=i Lop .Assignments return total .Accessing objects in memory 2 ops Count number of operations executed as def square(n) : function of size of input sqsum = 0 for i in range(n) : for j in range(n): sqsum += 1 return sqsum 6.100L Lecture 21
1242.0,COUNTING c_to_f3ops 3 0ps def c to fc: OPERATIONS return C*9.0/5+32 Assume these steps take def mysum(x) : constant time: total =0 10p Mathematical operations for iin ra ngex+l: Comparisons total + 10p Assignments return tota Accessing objects in memory 20ps Count number of operations executed as def square(n) : function of size of input sqsum=0 for i rangen): for jin range(n: sqsum+=1 return sqsum . e21
1244.0,COUNTING c_to_f3ops def c to fc: 3ops OPERATIONS return C*9.0/5+32 Assume these steps take def mysumx: constant time: total=0 Mathematical operations 10p forinr ange(x+1): Comparisons total 10P Assignments return tota Accessing objects in memory 2 ops Count number of operations executed as def square(n): function of size of input sqsum =0 for i in range(n): for j in range(n: sqsum +=1 return sqsum LUO1 Lesture 21
1246.0,COUNTING c_to_f3ops def c to fc: 30ps OPERATIONS return C*9.0/5+32 Assume these steps take def mysum(: constant time: total 0 Mathematical operations 10p for 7 in range(x+1): Comparisons tal +=i 10p Assignments reEurn total Accessing objects in memory 2 0ps Count number of operations executed as def square(n: function of size of input sqsum =0 for i in rangen): for j rangen: sqsum +=1 return sqsum L Leclure 21
1250.0,COUNTING c_to_f3ops def c to f(c): 3 ops OPERATIONS return c*9.0/5 +32 alking:An Assume these steps take def mysum(x): constant time: total =0 10p Mathematical operations for in rangex+1): . Comparisons loop total += i LOP .Assignments x+1 times return total . Accessing objects in memory 2 ops Count number of operations executed as def square(n): function of size of input sqsum =0 for i in range(n): for j in range(n): sqsum += 1 return sqsum 6.100L Lecture 21
1252.0,COUNTING c_to_f3ops def c to f(c): 3 ops OPERATIONS return c*9.0/5+32 Assume these steps take def mysum(x): constant time: total =0 10P Mathematical operations for i in range(x+l): . Comparisons loop total += i LOP .Assignments x+1 times return total .Accessing objects in memory 2 0ps Count number of operations executed as def square(n) : function of size of input sqsum = 0 for i in range(n): for j in range(n): sqsum +=1 return sqsum 6.100L Lecture21
1264.0,COUNTING c_to_f3ops 3 0ps OPERATIONS def c to fc: return c*9.0/5+32 sdop+xE=2+T)*T+x+TwnsA Assume these steps take def mysum(x) constant time: total op Mathematical operations i n rangex+l): Comparisons loop total +=i 10P Assignments x+1times recrn total Accessing objects in memory 20ps Count number of operations executed as def square(n): function of size of input sqsum=0 for i in rangen: for j in rangen: sqsum +=1 return sqsum 6JL Lectre 21
1266.0,COUNTING c_to_f3ops 3 0ps ef c to f(c: OPERATIONS return c*9.0/5+32 sdo+x=Z+)*T+x+wnsA Assume these steps take def mysumx: constant time: total=0 OP Mathematical operations for i in ranqe(x+l): Comparisons loop total += 1 10P Assignments x+1 tim retusn total Accessing objects in memory 20ps Count number of operations executed as def square(n): function of size of input sqsum=0 for i in rangen: for j in ranqen): sqsum +=1 return sqsum 6.JOOL Lectre 21
1268.0,COUNTING c_to_f3ops 30ps def c to fc: OPERATIONS return c*9.0/5+32 sdo+x=Z+)+x+TwnsA Assume these steps take def mysumx: constant time: total 10p Mathematical operations for i il rangex+1): Comparisons loop total +=i 10p Assignments x+1 times return total Accessing objects in memory 20ps Count number of operations executed as square(n): function of size of input sqsum =0 fori i rangen: for j in rangen): sqsum +=1 return sqsum .J001 Lecture21
1270.0,COUNTING c_to_f3ops def to f(c: 3ops OPERATIONS return c*9.0/5+32 mysum1+x+1)*1+2=3x+40ps Assume these steps take lef mysumx): constant time: total0 OP Mathematical operations for i in range(x+1): Comparisons loop total + 10p Assignments x+1tim urn Accessing objects in memory 20ps Count number of operations executed as dei square(n): function of size of input sqsum =0 for i in rangen): for j in range(n: sqsum +=1 return sqsum C.J00l Lecture 21
